x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
1000.0,3.3,0.1016,39.6,0.00245138,131.971,129.77484064723743
1600.0,9.5,0.0254,39.6,0.00449821,131.184,125.99295011605014
6300.0,2.0,0.2286,55.5,0.00313525,118.712,116.33086833873452
200.0,12.3,0.1016,71.3,0.0337792,130.588,136.37302320818392
400.0,7.3,0.2286,31.7,0.0132672,130.269,110.10144139219426
800.0,9.9,0.1524,39.6,0.0233328,126.345,116.30677653744502
2500.0,0.0,0.3048,39.6,0.00310138,121.399,110.20182060936784
3150.0,4.2,0.0508,71.3,0.00142788,133.728,138.88376850476817
630.0,2.0,0.2286,31.7,0.00372371,129.057,110.59079540360435
2000.0,0.0,0.0508,39.6,0.000791822,132.918,127.47082278712838
6300.0,3.3,0.1016,31.7,0.00251435,120.702,121.14131548490761
1250.0,15.4,0.0508,31.7,0.0289853,123.255,118.33053670096444
8000.0,4.0,0.2286,39.6,0.00473801,113.129,116.9167153272424
1250.0,8.4,0.0508,55.5,0.00544854,132.252,118.6582909307725
5000.0,4.0,0.2286,39.6,0.00473801,117.649,116.9167153272424
2500.0,4.0,0.2286,31.7,0.00509068,120.209,111.6107663490148
3150.0,9.5,0.0254,31.7,0.00461377,128.536,120.02080049597004
5000.0,0.0,0.3048,31.7,0.00331266,115.645,105.73454010175493
1600.0,0.0,0.0508,31.7,0.000812164,131.01,118.57170328538697
5000.0,3.0,0.3048,55.5,0.00452492,117.309,118.24769899704822
500.0,15.4,0.0508,31.7,0.0289853,123.695,118.33053670096444
630.0,5.4,0.1524,71.3,0.00401199,128.971,131.4511310914142
8000.0,0.0,0.3048,31.7,0.00331266,110.515,105.73454010175493
12500.0,0.0,0.1016,55.5,0.00131983,119.91,117.02282475312094
16000.0,0.0,0.0254,39.6,0.000428464,124.986,147.13672587812007
8000.0,12.7,0.0254,39.6,0.0130253,120.607,118.39516914314528
1600.0,7.2,0.1524,39.6,0.00909175,120.058,113.8041284947309
6300.0,7.2,0.1524,71.3,0.00752039,116.603,132.2313104411947
630.0,9.9,0.1524,31.7,0.0252785,126.049,112.94084951262933
2000.0,7.3,0.2286,55.5,0.0111706,120.354,112.90266734773519
2500.0,0.0,0.0254,31.7,0.000439472,132.897,132.99414493981817
6300.0,3.3,0.1016,55.5,0.002211,123.839,130.53401999351388
500.0,19.7,0.0508,39.6,0.036484,128.444,124.54902730126894
5000.0,3.3,0.1016,71.3,0.00202822,127.054,138.52298359308702
3150.0,0.0,0.0254,71.3,0.000400682,137.007,143.28735967060976
315.0,0.0,0.3048,39.6,0.00310138,122.779,110.20182060936784
630.0,5.4,0.1524,39.6,0.00485029,132.357,113.9918913784062
1250.0,11.2,0.0508,71.3,0.014072,136.191,135.79365894551086
2000.0,17.4,0.0254,31.7,0.0176631,124.356,120.07114864337994
6300.0,3.3,0.1016,39.6,0.00245138,120.851,129.77484064723743
16000.0,1.5,0.3048,71.3,0.00336729,106.582,128.69219017159287
8000.0,2.7,0.1524,71.3,0.00243851,120.534,135.2870843867918
3150.0,0.0,0.2286,55.5,0.00229336,125.16,111.383684326013
1000.0,17.4,0.0254,55.5,0.0165706,126.001,122.63527800935154
1250.0,0.0,0.1016,39.6,0.00146332,132.271,116.82942048875805
400.0,9.9,0.1524,71.3,0.0193001,135.079,134.830034128083
250.0,22.2,0.0254,39.6,0.0229028,117.386,128.8354714157191
200.0,0.0,0.3048,39.6,0.00310138,118.129,110.20182060936784
1600.0,0.0,0.2286,39.6,0.00253511,127.095,111.52431028252624
1000.0,2.0,0.2286,55.5,0.00313525,129.002,116.33086833873452
250.0,12.3,0.1016,55.5,0.0368233,133.294,116.52051117524533
800.0,2.0,0.2286,31.7,0.00372371,130.307,110.59079540360435
400.0,12.6,0.1524,71.3,0.0483159,127.094,136.60092184655247
400.0,2.0,0.2286,71.3,0.00293031,125.116,130.87645575969634
1250.0,7.3,0.2286,55.5,0.0111706,125.724,112.90266734773519
800.0,8.9,0.1016,39.6,0.0124596,130.94,117.07811405604818
2000.0,12.7,0.0254,71.3,0.0121808,134.228,137.1811983760219
10000.0,4.8,0.0254,39.6,0.000907475,126.066,138.1603396531826
800.0,6.7,0.1016,55.5,0.0052139,135.953,113.90013038947859
5000.0,8.9,0.1016,71.3,0.0103088,116.723,134.73831525245305
